amplification,cyclin_throttle,leakage_ci_high,leakage_ci_low,leakage_mean,leakage_median,leakage_n,leakage_std,mutation_reduction_ci_high,mutation_reduction_ci_low,mutation_reduction_mean,mutation_reduction_median,mutation_reduction_n,mutation_reduction_std,sphase_fold_ci_high,sphase_fold_ci_low,sphase_fold_mean,sphase_fold_median,sphase_fold_n,sphase_fold_std,viability_ci_high,viability_ci_low,viability_mean,viability_median,viability_n,viability_std
2.2142857142857144,0.2,0.3437963085655576,0.33626111091429056,0.3399918359716008,0.3399699932887099,19800,0.0019216283793667874,2.458260649343754,1.9609154611309603,2.1992533077795424,2.1887527145474803,19800,0.13774205945081117,8.138836669727988,6.503357510489358,7.397962019896115,7.469657043060863,19800,0.4434260929674637,0.8448733060282624,0.7645451450612873,0.8049449183111078,0.8050781001477115,19800,0.021295121423898423
2.642857142857143,0.05,0.34380538166793184,0.33625740105140894,0.34001074148760757,0.3400034583972528,19800,0.0019234950747825852,2.5480565136962547,2.0194077574471487,2.272705267400136,2.2720191764393025,19800,0.14157234298767601,9.11893915156597,7.209645321015175,8.261770899019817,8.347792430767221,19800,0.5266633994702546,0.8062542849711211,0.7188876162702365,0.7628515902096101,0.7633109687132473,19800,0.02340946266551967
2.642857142857143,0.08000000000000002,0.3437301297911679,0.3361771889334552,0.3399791296126467,0.33997504656000255,19800,0.0019297356981410592,2.5538338882216887,2.019768809709445,2.2786066290162212,2.2766101305851,19800,0.14225147182978023,9.130495787283891,7.198165268123006,8.259201851187152,8.346929052565457,19800,0.5326205512141995,0.8030058295946841,0.7141453033951605,0.7587066852003838,0.7593185058425261,19800,0.02388140402964809
2.642857142857143,0.11000000000000001,0.3438701981384357,0.3362809664716018,0.34004148309667537,0.3400445267777097,19800,0.0019226806073429949,2.561068847509193,2.0294485792235974,2.2853655545326896,2.2833827999935212,19800,0.14237467333041362,9.125488843195715,7.1974540934185285,8.255710492746806,8.343880702993177,19800,0.5285838855463867,0.7990082871199375,0.7096394436932366,0.7546956752045821,0.7550150432407323,19800,0.023900105448153703
2.642857142857143,0.14,0.34387374702760043,0.3362057528005382,0.3400117651577996,0.3400187752244907,19800,0.0019492533932710821,2.568897944247957,2.0383592010288996,2.291427819622646,2.2878695774043605,19800,0.14242245589754354,9.114654187909487,7.214999180140108,8.257841076654925,8.35042701486574,19800,0.5253146073427719,0.7946044295523091,0.7043316386837878,0.7502864602704595,0.7509372409373535,19800,0.02421429146627276
2.642857142857143,0.17000000000000004,0.34382479537395183,0.3361751871522368,0.34000476075216535,0.34000921159977654,19800,0.0019459394718789615,2.579840414692318,2.0436645129423257,2.2977298261637458,2.29487126651739,19800,0.14310385443767237,9.120219226523162,7.219991745194128,8.26081656332701,8.351890461416572,19800,0.5249040578894092,0.7907873780641579,0.7004688417361157,0.7458213861175728,0.7462313704793427,19800,0.024415097131567157
2.642857142857143,0.2,0.3438079696242795,0.33624982522251534,0.3400272260996445,0.3400413524060368,19800,0.0019311298860405018,2.585286247236412,2.047981307640047,2.302844513226074,2.299840418449757,19800,0.14372731000538652,9.123735905981476,7.202699986051589,8.25660680218543,8.34935595032842,19800,0.5302222932999582,0.7862944733459728,0.6953248678352973,0.7412301037508344,0.741935440857578,19800,0.024651897048238433
3.071428571428571,0.05,0.34377166782507856,0.3361961983361252,0.34000235685997016,0.34001858497817106,19800,0.0019414489032968728,2.6203953727835354,2.0643509438124594,2.333461601400038,2.3327928995447635,19800,0.14512121062199754,10.11996624312561,7.900085127993538,9.120280871507893,9.228032095953154,19800,0.613951017825827,0.7400866764087832,0.6404204444008978,0.691145750029906,0.6921001660836323,19800,0.027450251523304183
3.071428571428571,0.08000000000000002,0.34382474983600586,0.3361308781196949,0.34000921651277755,0.34002098900082456,19800,0.001955273445878718,2.6291967199173976,2.0715301963378527,2.33800342576212,2.3372532517941407,19800,0.1451218386745356,10.101151959216828,7.881542766280907,9.117298288235208,9.228733465372827,19800,0.6101753590239886,0.7360471089878399,0.6360228543328027,0.6868175712853238,0.6880462321137975,19800,0.027630971440542405
3.071428571428571,0.11000000000000001,0.3438323191819758,0.3361980752233606,0.34000354226446233,0.3400057265372216,19800,0.0019519594450459125,2.631977539683381,2.0780922470629086,2.3425651573133495,2.3420871221395076,19800,0.14557768069029453,10.107217857784915,7.89634317763277,9.116909223424116,9.224785236887737,19800,0.607851517073394,0.7314137611431611,0.6309461254792383,0.6821367194200282,0.6832412337521949,19800,0.0279666545017781
3.071428571428571,0.14,0.34376938677804203,0.33622062341077863,0.34000861204137134,0.3400090513011991,19800,0.0019309480307555479,2.6388190601328425,2.0799686475783687,2.3480668521773285,2.3470062357351056,19800,0.1457678308309548,10.108665701545428,7.899142643991293,9.12048771661096,9.226348112686017,19800,0.607760043277946,0.7270295616985039,0.6257213873177517,0.6769841517112545,0.6778493618216946,19800,0.02809649080651354
3.071428571428571,0.17000000000000004,0.34387470316861707,0.3361982901727366,0.3400115681082161,0.34001531422940634,19800,0.001947253227158339,2.642418874742981,2.084497633040263,2.352374745348357,2.3509932488251772,19800,0.14642821937828993,10.107276654472374,7.90526316629232,9.12100100622598,9.2254945047016,19800,0.607677809460714,0.7224851318924376,0.6203290677287513,0.6718904769073293,0.6725159442658266,19800,0.02850568353818722
3.071428571428571,0.2,0.3437720939807058,0.33622742438285985,0.34001465599993486,0.34002608341659,19800,0.0019218229036715476,2.653597567810873,2.090860184792629,2.3568250364338454,2.3553745543691176,19800,0.14668058384536184,10.114161028692411,7.906539434942511,9.118579505126803,9.230356696608649,19800,0.6121292159420646,0.7173427594240556,0.6141831274845767,0.6668072601299555,0.6679774031207132,19800,0.028706216903256046
3.5,0.05,0.3437634386616655,0.3362106703289702,0.33998183614165645,0.33998393188017106,19800,0.0019367192095034833,2.6396730419454117,2.075876252147175,2.34626000114896,2.3421135750920046,19800,0.1492727548618869,11.088803040005656,8.58420395221618,9.97553196637898,10.10971133684174,19800,0.6960076358568763,0.6640100440651054,0.5520453247393651,0.6093746948079315,0.6112926176519226,19800,0.0320893157059148
3.5,0.08000000000000002,0.34385331170165356,0.3362123484138187,0.34002141767717653,0.3400057914517822,19800,0.0019463519314867057,2.643889050923739,2.0807764411531817,2.3505299545220755,2.3454125492898403,19800,0.14835558380763328,11.09962445170382,8.610766613077974,9.979585649849438,10.107402312247789,19800,0.6917957688178356,0.6599235868907812,0.5456618601869404,0.6039799383818655,0.6054328078295027,19800,0.0323260923916452
3.5,0.11000000000000001,0.34380441948935675,0.33620800647423493,0.34000323129554816,0.339998060769382,19800,0.001938961963628335,2.6479459875657936,2.0853010620490515,2.3536009489424097,2.3492520673618826,19800,0.14907563670654317,11.088326626137118,8.60020873797375,9.975949160464028,10.108512497221438,19800,0.6946198936640368,0.6548239833710301,0.5402365778274891,0.5987406956752166,0.6007379050561532,19800,0.0329824895608654
3.5,0.14,0.3438431314601946,0.33617934808122923,0.33999529438387643,0.33997822539869516,19800,0.0019418938592496021,2.6536708813413488,2.0854555367204797,2.3563516372437356,2.3508221350761365,19800,0.14967987404564043,11.09698433382121,8.584950698847218,9.977519812943896,10.114968816876143,19800,0.6972592150685565,0.6494981535607581,0.5341928667896173,0.5930280951367498,0.5946871739706794,19800,0.0330705754619536
3.5,0.17000000000000004,0.34375785218678545,0.33613823977317625,0.3399814750814877,0.33999073724706796,19800,0.0019408914457979696,2.661648069281703,2.0894727622543003,2.361245864301317,2.355740036099873,19800,0.150445389271857,11.0882869678361,8.608999811201878,9.982286300672328,10.111492973518963,19800,0.6901004591982323,0.6446942236507905,0.5277963323316774,0.587585609820768,0.5892161012967547,19800,0.03360372875189216
3.5,0.2,0.34379264968922973,0.33613578781618275,0.3399746320356615,0.3399676400415118,19800,0.0019523047411015941,2.6646939595327286,2.0897767669075935,2.3634717827816494,2.3580158238896836,19800,0.1510948614739762,11.10050430206753,8.587293496488288,9.976766027999352,10.109197583603162,19800,0.694964072949684,0.6395226362744771,0.5222980848768679,0.5817433983996744,0.5834903920045356,19800,0.03388431385805474
