amplification,cyclin_throttle,donor_age,leakage_ci_high,leakage_ci_low,leakage_mean,leakage_median,leakage_n,leakage_std,mutation_reduction_ci_high,mutation_reduction_ci_low,mutation_reduction_mean,mutation_reduction_median,mutation_reduction_n,mutation_reduction_std,pct_fucci_pass,pct_fucci_pass_ci_high,pct_fucci_pass_ci_low,pct_joint_mutation_viability,pct_joint_mutation_viability_ci_high,pct_joint_mutation_viability_ci_low,pct_mut_ge_2,pct_mut_ge_2_ci_high,pct_mut_ge_2_ci_low,pct_viability_ge_threshold,pct_viability_ge_threshold_ci_high,pct_viability_ge_threshold_ci_low,sphase_fold_ci_high,sphase_fold_ci_low,sphase_fold_mean,sphase_fold_median,sphase_fold_n,sphase_fold_std,tissue,viability_ci_high,viability_ci_low,viability_mean,viability_median,viability_n,viability_std
1.5879999999999999,0.15275000000000002,25,0.3444148072673549,0.33390914405732414,0.3396178315644332,0.3397720600385824,120,0.0024894668133011123,2.229642873044018,2.06040573019949,2.1435514712876227,2.143316512574239,120,0.04489753797183589,100.0,100.0,96.89808335812967,100.0,100.0,96.89808335812967,100.0,100.0,96.89808335812967,100.0,100.0,96.89808335812967,6.920229862808362,5.943597102517729,6.457666524157043,6.483002650479792,120,0.2544631296851117,blood_cd34,0.9278043751764606,0.8696118253109882,0.8966406406298356,0.8964213056583265,120,0.015799017405990243
1.5879999999999999,0.15500000000000003,25,0.3442917285163895,0.3349519344254965,0.33981009644366544,0.3397809277068048,120,0.002554563601275321,2.201413001800993,2.0553961883414913,2.133709260259985,2.138183380213277,120,0.03844299558046711,100.0,100.0,96.89808335812967,99.16666666666667,99.8527444266658,95.43037087549506,100.0,100.0,96.89808335812967,99.16666666666667,99.8527444266658,95.43037087549506,6.840536991914463,6.058776132807921,6.4502532544064595,6.4387580108863265,120,0.223767301910342,blood_cd34,0.9277776802077584,0.872188590507379,0.8963907379149217,0.8954168690851843,120,0.015209164865325586
1.5879999999999999,0.15725000000000003,25,0.34524649687732173,0.33384746089198186,0.3396702496354001,0.3398262544611982,120,0.0028462799140632437,2.2159714358832168,2.0526951259832837,2.1372318745158307,2.137650470493477,120,0.04159020405689636,100.0,100.0,96.89808335812967,100.0,100.0,96.89808335812967,100.0,100.0,96.89808335812967,100.0,100.0,96.89808335812967,6.917051941240464,6.010511414943388,6.4451445522663136,6.423366595248465,120,0.2332297400455669,blood_cd34,0.9255632401595163,0.8655497693542865,0.8943294451494911,0.8935131866265489,120,0.015532220466315565
1.63,0.14,25,0.34711635967918786,0.33568394161949255,0.3401209698916459,0.3401464253528096,120,0.0027606104656449225,2.2426181762917397,2.055429803644666,2.1608001943971704,2.1656296783683597,120,0.0486960853559031,100.0,100.0,96.89808335812967,98.33333333333333,99.54174354340789,94.1264037027841,99.16666666666667,99.8527444266658,95.43037087549506,99.16666666666667,99.8527444266658,95.43037087549506,7.03687558103357,6.119185044562035,6.569801192880058,6.560551244363403,120,0.23812769292057426,blood_cd34,0.9248294025365154,0.8639986425729967,0.8942684015803289,0.8939918322362861,120,0.01603615983878534
1.63,0.14750000000000002,25,0.3451746293903295,0.33465147961773156,0.33954071454068946,0.3394318739726048,120,0.002779754364517196,2.2450993325274746,2.05191433092348,2.152386795739283,2.1497581782415875,120,0.048565627244913916,100.0,100.0,96.89808335812967,100.0,100.0,96.89808335812967,100.0,100.0,96.89808335812967,100.0,100.0,96.89808335812967,7.093446300876909,6.097157964523857,6.563779614397778,6.585575201697008,120,0.25379370919375643,blood_cd34,0.9188509098498843,0.8629564661129699,0.8924042566606221,0.8931757289226968,120,0.014971563671971794
1.63,0.15500000000000003,25,0.3447596166613796,0.33376409341636015,0.339938391486608,0.33989945097093754,120,0.002653901505502527,2.241599347144786,2.0690312827492083,2.1613449060468235,2.166584674704443,120,0.04247504798822675,100.0,100.0,96.89808335812967,100.0,100.0,96.89808335812967,100.0,100.0,96.89808335812967,100.0,100.0,96.89808335812967,7.0650870534993055,6.156908285895843,6.563383109261214,6.54228375368681,120,0.2599110833604746,blood_cd34,0.9287704904415909,0.8626308022631832,0.8945062043242328,0.893439880779953,120,0.015592869770274563
1.63,0.1625,25,0.3445403391083531,0.33557098347982595,0.33998896045193294,0.33969724835918447,120,0.0024520406885277907,2.258844177840857,2.078711886113,2.161928763035488,2.160009524433389,120,0.040413043232410316,100.0,100.0,96.89808335812967,100.0,100.0,96.89808335812967,100.0,100.0,96.89808335812967,100.0,100.0,96.89808335812967,7.104945119813813,6.1347796023193535,6.558602559256042,6.5559707915302265,120,0.26366579903042764,blood_cd34,0.9185754942255726,0.8661669627548689,0.8910351446914236,0.8884431472906691,120,0.01449883369974328
1.63,0.17,25,0.3459825483919452,0.3345760877012917,0.3400985526120012,0.3399941800952356,120,0.0027706477654566492,2.2388382414796753,2.105289204902988,2.1642271951361356,2.162619172587195,120,0.03934397660858551,100.0,100.0,96.89808335812967,100.0,100.0,96.89808335812967,100.0,100.0,96.89808335812967,100.0,100.0,96.89808335812967,7.010292112250218,6.073329428668201,6.52502934496768,6.514744915983064,120,0.25128310843216856,blood_cd34,0.9189888130076278,0.865053919165676,0.892521120558199,0.8916520936280503,120,0.015900818663040706
1.69,0.14,25,0.3444159359287708,0.33419828552268044,0.3397518054073712,0.33991912008569564,120,0.0026938922230883375,2.259053200601975,2.0893248102940234,2.1856971321683356,2.1868946677531342,120,0.042145729277568315,100.0,100.0,96.89808335812967,100.0,100.0,96.89808335812967,100.0,100.0,96.89808335812967,100.0,100.0,96.89808335812967,7.18089535286541,6.288009440571256,6.6892283639409085,6.664897886097062,120,0.24217462501418646,blood_cd34,0.9151852394461667,0.8601667070087528,0.8883552478626752,0.8886803277501916,120,0.014190054430142342
1.69,0.14750000000000002,25,0.34524390072128486,0.3347478610836568,0.34026294896753934,0.34037102784507073,120,0.002622657263063168,2.264741976326546,2.1203259715709946,2.1878222114070374,2.1884666467279343,120,0.041259845023238755,100.0,100.0,96.89808335812967,98.33333333333333,99.54174354340789,94.1264037027841,100.0,100.0,96.89808335812967,98.33333333333333,99.54174354340789,94.1264037027841,7.198001499018825,6.219295535728366,6.729203283889926,6.736811854288769,120,0.27401746573268926,blood_cd34,0.9181293873963908,0.8590835597013212,0.8872509159263893,0.8864236115204933,120,0.015945025158182996
1.69,0.15500000000000003,25,0.3451151602973794,0.3353964281077118,0.3401542385270673,0.3401635249592873,120,0.0025859636825703637,2.2851826679017018,2.105184112596655,2.1939649223503896,2.192607979812773,120,0.051281427268147786,100.0,100.0,96.89808335812967,98.33333333333333,99.54174354340789,94.1264037027841,100.0,100.0,96.89808335812967,98.33333333333333,99.54174354340789,94.1264037027841,7.140097180829165,6.278043578140958,6.709331564584884,6.715800030045147,120,0.2504525017936702,blood_cd34,0.9167682740139736,0.8562210312826769,0.8868448914306458,0.8854834946548578,120,0.015319344282470867
1.69,0.1625,25,0.3451941285910425,0.33394501227673806,0.33987013975006175,0.33982281241548284,120,0.002769377222196339,2.2831903626994547,2.1246849212421504,2.1952190468944197,2.1897374971512216,120,0.042303185469450784,100.0,100.0,96.89808335812967,99.16666666666667,99.8527444266658,95.43037087549506,100.0,100.0,96.89808335812967,99.16666666666667,99.8527444266658,95.43037087549506,7.297228385189014,6.259168013265062,6.736107223576663,6.693216366103323,120,0.25344204504338624,blood_cd34,0.9163544801027406,0.8565478896660605,0.8854963281337533,0.8850831507952222,120,0.015890628358305143
1.69,0.17,25,0.34515603583043886,0.3353244499083859,0.34000587565025536,0.33956355956937956,120,0.0027214524895568457,2.273261294310905,2.113128975660411,2.18500608932355,2.180460708490218,120,0.041911833063739475,100.0,100.0,96.89808335812967,99.16666666666667,99.8527444266658,95.43037087549506,100.0,100.0,96.89808335812967,99.16666666666667,99.8527444266658,95.43037087549506,7.122457791004898,6.125312886368772,6.661812608910831,6.67897001335621,120,0.26458713438244497,blood_cd34,0.9135032620189901,0.8600534017895779,0.8874748561519237,0.8869179171878707,120,0.013300872046830338
1.45,0.14,40,0.3448300319386021,0.3343447702737943,0.3395666250330934,0.33956737784371893,120,0.002761172825863269,2.1362674277434284,2.002083596589227,2.0734243831605856,2.0703499580781264,120,0.040613111156908396,100.0,100.0,96.89808335812967,98.33333333333333,99.54174354340789,94.1264037027841,98.33333333333333,99.54174354340789,94.1264037027841,100.0,100.0,96.89808335812967,6.632167426327574,5.799524039667811,6.16178714788875,6.1437028659158734,120,0.22552943835772252,blood_cd34,0.9393041638401184,0.8760216438928808,0.910168403815079,0.9117045033964261,120,0.016090079771560625
1.45,0.14750000000000002,40,0.3450813170375596,0.3350127488065711,0.34001259322454025,0.33967870366270836,120,0.002665956314468191,2.158205225533712,2.017054263849041,2.0870365632415946,2.0824894301263552,120,0.03910538024056153,100.0,100.0,96.89808335812967,98.33333333333333,99.54174354340789,94.1264037027841,98.33333333333333,99.54174354340789,94.1264037027841,100.0,100.0,96.89808335812967,6.620474138019108,5.7084076956308,6.177762511115287,6.179681080588589,120,0.22605673766451712,blood_cd34,0.9375516066441139,0.8799134740174122,0.9094113392841698,0.9105436583276971,120,0.01489828576327277
1.45,0.15500000000000003,40,0.3454657965791688,0.3344906825878701,0.3397598412836905,0.3395830758441102,120,0.0027487705239933142,2.1576269937473516,2.0073782405270704,2.0805173783167366,2.079440062580994,120,0.039406048569213266,100.0,100.0,96.89808335812967,98.33333333333333,99.54174354340789,94.1264037027841,98.33333333333333,99.54174354340789,94.1264037027841,100.0,100.0,96.89808335812967,6.612030795685361,5.702175965610547,6.158226927000482,6.180830952836925,120,0.2546067131797181,blood_cd34,0.9395073446694491,0.8779203694471549,0.9096789779788409,0.9091053320990545,120,0.015995752607859213
1.45,0.1625,40,0.34474671717708355,0.3349928001097962,0.34013128245217966,0.3398615328598359,120,0.002542303903635715,2.160514767627307,1.996265773602322,2.0771876176279203,2.081558554455893,120,0.04388303213479402,100.0,100.0,96.89808335812967,95.83333333333333,98.20732831198904,90.61591476629648,95.83333333333333,98.20732831198904,90.61591476629648,100.0,100.0,96.89808335812967,6.508584025210941,5.626867005053304,6.13108752023399,6.146268624368764,120,0.24467109640397047,blood_cd34,0.9340355183839033,0.8832004031660473,0.9078747337121974,0.9079730525840307,120,0.013353177272797142
1.45,0.17,40,0.3450263030265054,0.33551153056490507,0.3400696098844757,0.34016318700507997,120,0.0026362078176763435,2.161354610701368,2.0257328061371167,2.096510636509701,2.0978555823276492,120,0.0388729309838734,100.0,100.0,96.89808335812967,99.16666666666667,99.8527444266658,95.43037087549506,99.16666666666667,99.8527444266658,95.43037087549506,100.0,100.0,96.89808335812967,6.648956834416847,5.686090174657327,6.140619711330013,6.1176231516937944,120,0.25717176206112163,blood_cd34,0.9339810891267,0.875697705518875,0.9054357532482269,0.905766234675065,120,0.015520660554500305
1.492,0.16025,40,0.34518965464952056,0.33406906555315313,0.33968212167049994,0.3396396946611787,120,0.00286966483142468,2.1832987383756004,2.0249179460777564,2.1073362006302805,2.1129322748233195,120,0.041448654090581384,100.0,100.0,96.89808335812967,100.0,100.0,96.89808335812967,100.0,100.0,96.89808335812967,100.0,100.0,96.89808335812967,6.769475190579509,5.791914332542914,6.279039745382729,6.258499563526405,120,0.2523129747675557,blood_cd34,0.9328975934228453,0.8721580771159263,0.9025691782636425,0.9037762605985917,120,0.014921030350791478
1.492,0.1625,40,0.344414862283098,0.33557207211657086,0.3398869227130375,0.3401265219004289,120,0.0023898807351257615,2.1822824914682877,2.0326415961510396,2.1093639268145354,2.1114420656040425,120,0.03930429358171623,100.0,100.0,96.89808335812967,100.0,100.0,96.89808335812967,100.0,100.0,96.89808335812967,100.0,100.0,96.89808335812967,6.758872160402107,5.883873346400476,6.277994114647587,6.28025978386729,120,0.24746406096763937,blood_cd34,0.9260799880707201,0.8740916372974061,0.903755987062893,0.9043012262280374,120,0.015074771721659498
1.492,0.16475,40,0.3457347141795367,0.33568734311484505,0.34069843653293225,0.34091132931401585,120,0.00282674824216291,2.191755225823363,2.0383978742861717,2.113812226525847,2.108826892138334,120,0.03942065885268933,100.0,100.0,96.89808335812967,100.0,100.0,96.89808335812967,100.0,100.0,96.89808335812967,100.0,100.0,96.89808335812967,6.710737099013576,5.824999595667375,6.25263747274976,6.241044902160269,120,0.24437840959274498,blood_cd34,0.9282002062672063,0.8704000454044248,0.9022806342027905,0.9014886681879104,120,0.015155268890392924
1.492,0.16775,40,0.34491238029352006,0.3338552546621344,0.3401751431129726,0.3401098396892102,120,0.0029178649290064387,2.1888188762162093,2.015978710047293,2.105974776575398,2.106703844065332,120,0.04499585070262066,100.0,100.0,96.89808335812967,97.5,99.14618252300978,92.90699666721339,97.5,99.14618252300978,92.90699666721339,100.0,100.0,96.89808335812967,6.770945342494798,5.754743943210315,6.2420869430520725,6.265209763377655,120,0.2578595778558654,blood_cd34,0.9320009052324136,0.8780010042743011,0.9035010378718444,0.9013555099286115,120,0.01432907846721331
1.492,0.17,40,0.3440035205810972,0.3344885263025236,0.33983850731488713,0.339885083398228,120,0.002567946612038714,2.1818937617534337,2.037203352500251,2.1119889035737853,2.112733241988601,120,0.0406922993585495,100.0,100.0,96.89808335812967,99.16666666666667,99.8527444266658,95.43037087549506,99.16666666666667,99.8527444266658,95.43037087549506,100.0,100.0,96.89808335812967,6.786309644390609,5.719762205658269,6.2688259093775835,6.271137063697074,120,0.281742682197292,blood_cd34,0.9256504091358198,0.8812199419465757,0.9022550703662773,0.9003699640217979,120,0.01308211295800184
1.51,0.14,40,0.34425171342942995,0.3336798538929784,0.3394485387471449,0.3395672844178563,120,0.002772112511420786,2.1957964072251555,2.053070175417578,2.1276751574785084,2.1278574866379802,120,0.043275573592421505,100.0,100.0,96.89808335812967,100.0,100.0,96.89808335812967,100.0,100.0,96.89808335812967,100.0,100.0,96.89808335812967,6.753306457245053,5.909084178462714,6.302683833360631,6.3092134536429,120,0.24043060122330087,blood_cd34,0.9317603735153485,0.8754527182177436,0.9029186373980752,0.9012981561228129,120,0.015707214973343382
1.51,0.14750000000000002,40,0.3449222412167404,0.33592126404586,0.3401841022270704,0.33979116654299535,120,0.002590313838558471,2.1917713480641074,2.039277197135749,2.1179729167313326,2.117934276094603,120,0.04074181072719485,100.0,100.0,96.89808335812967,100.0,100.0,96.89808335812967,100.0,100.0,96.89808335812967,100.0,100.0,96.89808335812967,6.8832350051824776,5.865902311384564,6.337750862922578,6.31519281633512,120,0.26895132574186614,blood_cd34,0.9324661718772893,0.8760099494380119,0.9039183903714003,0.9029672043614323,120,0.015886651528313048
1.51,0.15500000000000003,40,0.34615062634571475,0.3336024699461096,0.3399417320357123,0.34020784605762816,120,0.00300635823641823,2.194881026356592,2.0427148230086134,2.1182528736869304,2.11644848678308,120,0.040664190092281505,100.0,100.0,96.89808335812967,100.0,100.0,96.89808335812967,100.0,100.0,96.89808335812967,100.0,100.0,96.89808335812967,6.7972360333034905,5.826207713746839,6.301935035115921,6.297045052273346,120,0.2667598425722443,blood_cd34,0.9326949642631909,0.8716692831191838,0.9032228904169267,0.9019031539575677,120,0.014421223520826169
1.51,0.16025,40,0.3461945870801086,0.3351219623721512,0.3400635974107598,0.3397025333572562,120,0.0029300268411403705,2.1848017701468256,2.022014253372717,2.109642629246489,2.10541304695157,120,0.044348015592781745,100.0,100.0,96.89808335812967,99.16666666666667,99.8527444266658,95.43037087549506,99.16666666666667,99.8527444266658,95.43037087549506,100.0,100.0,96.89808335812967,6.686319211478924,5.905353508530447,6.275607313989824,6.254652274514553,120,0.23555323849674892,blood_cd34,0.9284504585867159,0.8804002711001794,0.9048778397279762,0.9057187001560698,120,0.013013984156950618
1.51,0.1625,40,0.3450464382447227,0.3347774350988077,0.3395913820770447,0.339509033035836,120,0.002855938758838548,2.193215480978842,2.03968845672157,2.123085298912784,2.1234288417161284,120,0.044605454589419516,100.0,100.0,96.89808335812967,99.16666666666667,99.8527444266658,95.43037087549506,99.16666666666667,99.8527444266658,95.43037087549506,100.0,100.0,96.89808335812967,6.887422743509318,5.840664230385847,6.264088703010227,6.2553542458685225,120,0.2666571774504614,blood_cd34,0.9383132197258233,0.876352305783097,0.9040755793527666,0.9042348127892433,120,0.016363679635583807
1.51,0.16475,40,0.3450862926398332,0.33495493384231184,0.33987880261630105,0.33998751615183215,120,0.0027798284504631245,2.2017344535027252,2.0421567991569805,2.124387543212854,2.1256284163049823,120,0.041670118365773556,100.0,100.0,96.89808335812967,100.0,100.0,96.89808335812967,100.0,100.0,96.89808335812967,100.0,100.0,96.89808335812967,6.744781176689235,5.873094036219909,6.3025438704458185,6.294789879069603,120,0.22429544690186137,blood_cd34,0.9304147178432717,0.8772282859499906,0.902555677012024,0.9031209792789869,120,0.014111677680069882
1.51,0.16775,40,0.3453857922033525,0.3351129609174294,0.33997424898420653,0.3399043470398836,120,0.002691695930697853,2.1997384871380423,2.0334358354471926,2.1206256943846302,2.1215197923652163,120,0.04172290158200593,100.0,100.0,96.89808335812967,100.0,100.0,96.89808335812967,100.0,100.0,96.89808335812967,100.0,100.0,96.89808335812967,6.776346242044215,5.879118934899307,6.305258695714211,6.306021444793554,120,0.23532364470211617,blood_cd34,0.9290143726576892,0.876505023244889,0.90333489668472,0.903405361185281,120,0.014684446021665864
1.51,0.17,40,0.344717423682948,0.3351353122563217,0.33983054110795125,0.3399544083469339,120,0.002615041155489481,2.186341794879895,2.0572361447397296,2.124605474236703,2.1291049316024413,120,0.03615258470384512,100.0,100.0,96.89808335812967,99.16666666666667,99.8527444266658,95.43037087549506,99.16666666666667,99.8527444266658,95.43037087549506,100.0,100.0,96.89808335812967,6.814105755484583,5.92373458705186,6.331102398445023,6.344667485370936,120,0.22369438416678894,blood_cd34,0.9264720704161842,0.8746001142783628,0.9011019920922898,0.9013714667416193,120,0.014806557027313106
1.528,0.16025,40,0.3442441523709021,0.336093668045459,0.3400399706117632,0.3399141210325747,120,0.0022391925109195685,2.2001319592961974,2.0557277005229286,2.131141332493265,2.1284470968605174,120,0.03946598302773311,100.0,100.0,96.89808335812967,100.0,100.0,96.89808335812967,100.0,100.0,96.89808335812967,100.0,100.0,96.89808335812967,6.864892099902204,5.899458915973003,6.337370780952896,6.340894700473766,120,0.24621332542007174,blood_cd34,0.93252773764188,0.8729568565096755,0.9005883638844125,0.9011168699606243,120,0.015359610889941545
1.528,0.1625,40,0.34602992541342753,0.33463635216987153,0.3404611404266595,0.3405337830389616,120,0.002921762933759448,2.212907242399273,2.067365700248586,2.137122198856009,2.1332622252027376,120,0.03863396313078981,100.0,100.0,96.89808335812967,100.0,100.0,96.89808335812967,100.0,100.0,96.89808335812967,100.0,100.0,96.89808335812967,6.875948403886212,5.893886139616753,6.351471424981407,6.360752677320887,120,0.26701597563986407,blood_cd34,0.93072334221632,0.8780075685895438,0.902546493424826,0.9014876648972794,120,0.014096227570791677
1.528,0.16475,40,0.34463476983419394,0.33430019030019453,0.33985521830659793,0.3398599969018342,120,0.0026237557317352563,2.208314107234463,2.046295318401892,2.13201174450572,2.1311655105449203,120,0.04159804097036146,100.0,100.0,96.89808335812967,100.0,100.0,96.89808335812967,100.0,100.0,96.89808335812967,100.0,100.0,96.89808335812967,6.74813857362609,5.901169618826259,6.3123785806960955,6.2919159888730665,120,0.23356817161803037,blood_cd34,0.9240065584965068,0.8756122878377428,0.9003983965301229,0.8997862992917187,120,0.014085249369577247
1.528,0.16775,40,0.3440217074144179,0.3349533260199053,0.3395879871821933,0.3395103908280779,120,0.0025214377766465874,2.2125161334931245,2.041076519262423,2.134629217464405,2.1381458452568456,120,0.04636489152724179,100.0,100.0,96.89808335812967,100.0,100.0,96.89808335812967,100.0,100.0,96.89808335812967,100.0,100.0,96.89808335812967,6.7746717415562365,5.849500820278333,6.308397229249298,6.2809024084981075,120,0.2418821562868137,blood_cd34,0.9255818814236905,0.8671465543557795,0.8988506842302988,0.8991896007340057,120,0.014207211544102392
1.528,0.17,40,0.34546204556422083,0.33497160202143433,0.3400159357895006,0.3400039758610808,120,0.002860046589287434,2.210691181171799,2.069196396035222,2.1343133994077013,2.134540449363912,120,0.03761913650997861,100.0,100.0,96.89808335812967,100.0,100.0,96.89808335812967,100.0,100.0,96.89808335812967,100.0,100.0,96.89808335812967,6.770435953038994,5.909624434499447,6.356431753146743,6.334184347196487,120,0.229119355221195,blood_cd34,0.9275237372996674,0.8748693543715679,0.8996557248292855,0.8985846618401208,120,0.013543890350062466
