amplification,cyclin_throttle,leakage_ci_high,leakage_ci_low,leakage_mean,leakage_median,leakage_n,leakage_std,mutation_reduction_ci_high,mutation_reduction_ci_low,mutation_reduction_mean,mutation_reduction_median,mutation_reduction_n,mutation_reduction_std,sphase_fold_ci_high,sphase_fold_ci_low,sphase_fold_mean,sphase_fold_median,sphase_fold_n,sphase_fold_std,viability_ci_high,viability_ci_low,viability_mean,viability_median,viability_n,viability_std
1.3571428571428572,0.17000000000000004,0.34674704738278955,0.33341734590208,0.34006080461103394,0.3400149855392386,1080,0.0034068265841501067,2.173586115187518,1.8322391760371883,1.9776017266177248,1.9378686337777258,1080,0.10294018659082119,6.8540587881375,5.4642015024347765,6.112771508548625,6.113806803465771,1080,0.3347519815111431,0.937924972595212,0.8703645472729354,0.9035408937607177,0.9028544892029383,1080,0.016975083206354876
1.3571428571428572,0.18500000000000005,0.3468360222703534,0.3339921604975918,0.3402151528442012,0.3401931358343429,1080,0.0033347393147684225,2.1832637129906747,1.8347800721437701,1.9850277965529821,1.9476868268167147,1080,0.10338024809149592,6.750530746365632,5.523227825080328,6.102504174683945,6.087265102111768,1080,0.32689906391028256,0.9386371909616376,0.8698843524039075,0.9026119068957527,0.9024063267364979,1080,0.016921218563195225
1.3571428571428572,0.2,0.34697113254274825,0.33334410194590075,0.3398961854964705,0.33998646347632866,1080,0.003452981007546393,2.1833700308606097,1.8479021752148053,1.9896258061011756,1.9507535096293662,1080,0.10277560321772186,6.753760021080275,5.459071707973144,6.110989950376281,6.106641023078301,1080,0.33062193332186335,0.9325149074466279,0.870078030778733,0.9009621781660923,0.9012250622286558,1080,0.01638383367276307
1.5714285714285714,0.06500000000000002,0.3469291072332893,0.33368261397435334,0.339955611932235,0.3398176383513877,1080,0.003350642729355555,2.277334987863169,1.9093844850189994,2.0709800467411053,2.03544173835855,1080,0.11032837127984918,7.291960578260567,5.906191242362904,6.594283728224574,6.599986890540451,1080,0.35792470701927415,0.9292337728369366,0.860573329740591,0.8948835961130854,0.8952089318646419,1080,0.017479133151169376
1.5714285714285714,0.08000000000000002,0.34622153504093883,0.33346000783588997,0.3398969229807807,0.3399044468489749,1080,0.0033572533206406925,2.2883937907837675,1.921247528117162,2.0785634824359165,2.040283590196693,1080,0.10978737411227626,7.3510232080729,5.898969735469583,6.610877640575845,6.61098119829812,1080,0.36447663747734615,0.9270612295981877,0.8610524142138002,0.8935851732255695,0.8931318576349596,1080,0.01696975932148467
1.5714285714285714,0.09500000000000001,0.346547922274157,0.33335632358497286,0.34002316663011095,0.34000795548558915,1080,0.0033746960256409203,2.29359648304661,1.9238601543715192,2.0814087349620976,2.0440945335963727,1080,0.11098463598655715,7.277837287651758,5.870761154340377,6.586647697480794,6.572717360155508,1080,0.3654959674631775,0.925936516566778,0.857408596401389,0.8913234680311278,0.8913283405399492,1080,0.017552108386956138
1.5714285714285714,0.11000000000000001,0.34728671386578785,0.33375206360534104,0.34008654952337053,0.34016603330961304,1080,0.003452702859156608,2.3029853616527167,1.9285073558547083,2.086240369112324,2.049309933441839,1080,0.11097485624542161,7.288183583948134,5.879624381135304,6.596666333284163,6.596363926182842,1080,0.3698517798695329,0.9256946375021939,0.854572500476714,0.8898606602271169,0.8893292101430543,1080,0.018062848089161455
1.5714285714285714,0.12500000000000003,0.3464466953744257,0.3336053973984224,0.3399950614941828,0.3399724707634193,1080,0.0033099159855936966,2.295887222938394,1.9287645766542594,2.089993048187281,2.0526880167158215,1080,0.11182567570489355,7.290062074747781,5.917308174152306,6.6086602990707375,6.606656041373274,1080,0.3529294781641279,0.9243341751502114,0.8549910296195767,0.8885772738867554,0.8888692239523769,1080,0.01776086311202266
1.5714285714285714,0.14,0.3468623890088695,0.33365100134476255,0.3399553725100179,0.3398494108575428,1080,0.0033068131723750253,2.2957615522818835,1.9362285255497254,2.0945690970096313,2.0594881067885007,1080,0.10739673502914651,7.28522553771374,5.931664241832895,6.5959191996911715,6.585094700968121,1080,0.35766038220002755,0.9200578087784873,0.8492376193675782,0.8861047482088895,0.8856197792183156,1080,0.01800959698866842
1.5714285714285714,0.15500000000000003,0.34634422593616904,0.33395361397055756,0.3400656306510533,0.33996298886013193,1080,0.0032543052501907404,2.309271434486406,1.9422694209612563,2.097743900421526,2.0574350948403684,1080,0.11089116975421184,7.282957411849058,5.884187013155231,6.604682118646421,6.591095695660195,1080,0.3692125223411251,0.9198738063579704,0.8513485779218718,0.8852531177659005,0.8850614474159938,1080,0.018018877977514374
